4251.1719999999995707,0.77148669958114624023,1,-0.097459495067596435547,0,0.96959203481674194336,1.5
4251.2240000000001601,0.77148646116256713867,1,-0.095630891621112823486,0,0.96516269445419311523,1.5
4251.2759999999998399,0.77146899700164794922,1,-0.094993837177753448486,0,0.96314185857772827148,1.5
4251.3280000000004293,0.77034348249435424805,1,-0.093276418745517730713,0,0.96054643392562866211,1.5
4251.3800000000001091,0.7697919011116027832,1,-0.092542737722396850586,0,0.9627259373664855957,1.5
4251.431999999999789,0.76957535743713378906,1,-0.090575382113456726074,0,0.9794673919677734375,1.5
4251.4840000000003783,0.77016341686248779297,1,-0.08956412971019744873,0,0.99035102128982543945,1.5
4251.5360000000000582,0.77372992038726806641,1,-0.086656428873538970947,0,1.0241522789001464844,1.5
4251.5879999999997381,0.77925568819046020508,1,-0.08334811776876449585,0,1.0606029033660888672,1.5
4251.6400000000003274,0.78240025043487548828,1,-0.081726402044296264648,0,1.0778982639312744141,1.5
4251.6920000000000073,0.78957104682922363281,1,-0.077500447630882263184,0,1.1170040369033813477,1.5
4251.7439999999996871,0.79185581207275390625,1,-0.075406625866889953613,0,1.132466435432434082,1.5
4251.7960000000002765,0.79819393157958984375,1,-0.07056201249361038208,0,1.1680158376693725586,1.5
4251.8479999999999563,0.80153048038482666016,1,-0.068435743451118469238,0,1.1833009719848632812,1.5
4251.8999999999996362,0.80896842479705810547,1,-0.063943989574909210205,0,1.2135775089263916016,1.5
4251.9520000000002256,0.81598830223083496094,1,-0.060217227786779403687,0,1.2376390695571899414,1.5
4252.0039999999999054,0.82083678245544433594,1,-0.057838883250951766968,0,1.2524733543395996094,1.5
4252.0559999999995853,0.82832926511764526367,1,-0.054446656256914138794,0,1.2730900049209594727,1.5
4252.1080000000001746,0.83307021856307983398,1,-0.052214924246072769165,0,1.2860387563705444336,1.5
4252.1599999999998545,0.84043365716934204102,1,-0.048758588731288909912,0,1.3053940534591674805,1.5
4252.2120000000004438,0.84508204460144042969,1,-0.046737220138311386108,0,1.3166561126708984375,1.5
4252.2680000000000291,0.85157608985900878906,1,-0.044077917933464050293,0,1.3313133716583251953,1.5
4252.319999999999709,0.86033004522323608398,1,-0.04155369102954864502,0,1.348791956901550293,1.5
4252.3720000000002983,0.86424875259399414062,1,-0.040599249303340911865,0,1.3558647632598876953,1.5
4252.4239999999999782,0.872447967529296875,1,-0.038760006427764892578,0,1.3700736761093139648,1.5
4252.475999999999658,0.87580329179763793945,1,-0.038062363862991333008,0,1.3753907680511474609,1.5
4252.5280000000002474,0.8843663334846496582,1,-0.036361958831548690796,0,1.3873764276504516602,1.5
4252.5799999999999272,0.88763594627380371094,1,-0.035772033035755157471,0,1.3916275501251220703,1.5
4252.6319999999996071,0.89589017629623413086,1,-0.034356813877820968628,0,1.4008748531341552734,1.5
4252.6840000000001965,0.89947611093521118164,1,-0.033779971301555633545,0,1.4045379161834716797,1.5
4252.7359999999998763,0.90643197298049926758,1,-0.030961750075221061707,0,1.4132273197174072266,1.5
4252.7879999999995562,0.91302037239074707031,1,-0.02796153537929058075,0,1.4212255477905273438,1.5
4252.8400000000001455,0.91604685783386230469,1,-0.026753179728984832764,0,1.4244554042816162109,1.5
4252.8919999999998254,0.92221742868423461914,1,-0.024337604641914367676,0,1.4309631586074829102,1.5
4252.9440000000004147,0.92504280805587768555,1,-0.023351877927780151367,0,1.4335616827011108398,1.5
4252.9960000000000946,0.93083769083023071289,1,-0.021410170942544937134,0,1.4385957717895507812,1.5
4253.0479999999997744,0.93349534273147583008,1,-0.020607657730579376221,0,1.4408047199249267578,1.5
4253.1000000000003638,0.93863534927368164062,1,-0.018494708463549613953,0,1.4448815584182739258,1.5
4253.1520000000000437,0.940631866455078125,1,-0.017119185999035835266,0,1.4464267492294311523,1.5
4253.2039999999997235,0.94498652219772338867,1,-0.014367094263434410095,0,1.4497951269149780273,1.5
4253.2560000000003129,0.94823461771011352539,1,-0.012480585835874080658,0,1.4522013664245605469,1.5
4253.3079999999999927,0.95051270723342895508,1,-0.011385312303900718689,0,1.4540265798568725586,1.5
4253.3599999999996726,0.95403599739074707031,1,-0.0099692493677139282227,0,1.4567025899887084961,1.5
4253.4120000000002619,0.95587599277496337891,1,-0.0092088235542178153992,0,1.4581550359725952148,1.5
4253.4639999999999418,0.95886260271072387695,1,-0.0082326279953122138977,0,1.4598735570907592773,1.5
4253.5159999999996217,0.96067923307418823242,1,-0.0068098572082817554474,0,1.4616541862487792969,1.5
4253.568000000000211,0.96311962604522705078,1,-0.0038029034622013568878,0,1.4651166200637817383,1.5
4253.6199999999998909,0.96589952707290649414,1,-0.00095237145433202385902,0,1.4689086675643920898,1.5
4273.8360000000002401,0.91732949018478393555,1,-0.053213000297546386719,0,1.1406278610229492188,1.5
4273.88799999999992,0.91631460189819335938,1,-0.05376660078763961792,0,1.1344821453094482422,1.5
4273.9399999999995998,0.91593557596206665039,1,-0.05400188639760017395,0,1.1316134929656982422,1.5
4273.9920000000001892,0.91514998674392700195,1,-0.054387602955102920532,0,1.1263329982757568359,1.5
4274.043999999999869,0.91489171981811523438,1,-0.054513633251190185547,0,1.1259899139404296875,1.5
4274.0959999999995489,0.91422069072723388672,1,-0.054343800991773605347,0,1.1338315010070800781,1.5
4274.1480000000001382,0.91371160745620727539,1,-0.054055571556091308594,0,1.1415017843246459961,1.5
4274.1999999999998181,0.9134528040885925293,1,-0.05301520228385925293,0,1.1632046699523925781,1.5
4274.2520000000004075,0.91393899917602539062,1,-0.051850218325853347778,0,1.1823142766952514648,1.5
4274.3040000000000873,0.91468614339828491211,1,-0.050930865108966827393,0,1.1962399482727050781,1.5
4274.3559999999997672,0.91635555028915405273,1,-0.049343470484018325806,0,1.2178483009338378906,1.5
4274.4080000000003565,0.91742193698883056641,1,-0.048351600766181945801,0,1.2297153472900390625,1.5
4274.4600000000000364,0.91953408718109130859,1,-0.04670966416597366333,0,1.2482608556747436523,1.5
4274.5119999999997162,0.92027556896209716797,1,-0.046080332249402999878,0,1.2603476047515869141,1.5
4274.568000000000211,0.92059314250946044922,1,-0.045714356005191802979,0,1.2779738903045654297,1.5
4274.6199999999998909,0.9210612177848815918,1,-0.045341655611991882324,0,1.288958430290222168,1.5
4274.6719999999995707,0.92225360870361328125,1,-0.044570259749889373779,0,1.3049966096878051758,1.5
4274.7240000000001601,0.92370533943176269531,1,-0.04364414513111114502,0,1.3205106258392333984,1.5
4274.7759999999998399,0.92437082529067993164,1,-0.043229307979345321655,0,1.3264478445053100586,1.5
4274.8280000000004293,0.92643725872039794922,1,-0.042036443948745727539,0,1.34020233154296875,1.5
4274.8800000000001091,0.92745947837829589844,1,-0.041476532816886901855,0,1.3457671403884887695,1.5
4274.931999999999789,0.92796850204467773438,1,-0.04117533564567565918,0,1.359440922737121582,1.5
4274.9840000000003783,0.92800617218017578125,1,-0.041139595210552215576,0,1.3650118112564086914,1.5
4275.0360000000000582,0.92879444360733032227,1,-0.04074571654200553894,0,1.3777232170104980469,1.5
4275.0879999999997381,0.92986887693405151367,1,-0.040205638855695724487,0,1.3883687257766723633,1.5
4275.1400000000003274,0.93056875467300415039,1,-0.039869222790002822876,0,1.3927226066589355469,1.5
4275.1920000000000073,0.93236017227172851562,1,-0.039027787744998931885,0,1.4015204906463623047,1.5
4275.2479999999995925,0.93311035633087158203,1,-0.0386753082275390625,0,1.4046764373779296875,1.5
4275.3000000000001819,0.93528157472610473633,1,-0.038319747895002365112,0,1.4130489826202392578,1.5
4275.3519999999998618,0.93774944543838500977,1,-0.0389365367591381073,0,1.4224450588226318359,1.5
4275.4080000000003565,0.93918633460998535156,1,-0.039275292307138442993,0,1.427649378776550293,1.5
4275.4639999999999418,0.94168865680694580078,1,-0.039480671286582946777,0,1.4347144365310668945,1.5
4275.5159999999996217,0.94338613748550415039,1,-0.039481643587350845337,0,1.4388736486434936523,1.5
4275.5720000000001164,0.94592833518981933594,1,-0.039318080991506576538,0,1.4442268610000610352,1.5
4275.6239999999997963,0.94896531105041503906,1,-0.038873709738254547119,0,1.4498310089111328125,1.5
4275.6760000000003856,0.95030480623245239258,1,-0.038597665727138519287,0,1.4520286321640014648,1.5
4275.7319999999999709,0.95213776826858520508,1,-0.038404766470193862915,0,1.4576954841613769531,1.5
4275.7839999999996508,0.95274692773818969727,1,-0.03834101557731628418,0,1.459826350212097168,1.5
4275.8360000000002401,0.95445448160171508789,1,-0.037925422191619873047,0,1.4637168645858764648,1.5
4275.88799999999992,0.95609891414642333984,1,-0.037307847291231155396,0,1.4663302898406982422,1.5
4275.9399999999995998,0.95691359043121337891,1,-0.036925144493579864502,0,1.4670988321304321289,1.5
4275.9920000000001892,0.95864152908325195312,1,-0.035985980182886123657,0,1.4687871932983398438,1.5
4276.043999999999869,0.95948702096939086914,1,-0.035491168498992919922,0,1.4692696332931518555,1.5
4276.0959999999995489,0.96118450164794921875,1,-0.034526165574789047241,0,1.4706177711486816406,1.5
4276.1480000000001382,0.96188253164291381836,1,-0.034390076994895935059,0,1.4724496603012084961,1.5
4276.1999999999998181,0.9634901881217956543,1,-0.033954415470361709595,0,1.4758127927780151367,1.5
4276.2520000000004075,0.96478301286697387695,1,-0.033542566001415252686,0,1.4781137704849243164,1.5
4276.3040000000000873,0.96572506427764892578,1,-0.033175308257341384888,0,1.4792997837066650391,1.5
4276.3559999999997672,0.96723973751068115234,1,-0.032533790916204452515,0,1.4804865121841430664,1.5
4276.4080000000003565,0.96808791160583496094,1,-0.032174684107303619385,0,1.4812854528427124023,1.5
4276.4600000000000364,0.96953290700912475586,1,-0.031494442373514175415,0,1.4819409847259521484,1.5
4276.5119999999997162,0.97030609846115112305,1,-0.031287286430597305298,0,1.4829201698303222656,1.5
4276.5640000000003056,0.97122633457183837891,1,-0.031230516731739044189,0,1.4851633310317993164,1.5
4419.6279999999997017,0.99352169036865234375,1,-0.20307369530200958252,0,1.092381596565246582,1.5
4419.680000000000291,0.99372643232345581055,1,-0.20434974133968353271,0,1.0908129215240478516,1.5
4419.7319999999999709,0.99810844659805297852,1,-0.20722267031669616699,0,1.0921646356582641602,1.5
4419.7839999999996508,1.0035054683685302734,1,-0.21085265278816223145,0,1.0939662456512451172,1.5
4419.8360000000002401,1.0065085887908935547,1,-0.21272681653499603271,0,1.0986876487731933594,1.5
4419.88799999999992,1.0103719234466552734,1,-0.21424500644207000732,0,1.1131560802459716797,1.5
4419.9399999999995998,1.014044642448425293,1,-0.21346552670001983643,0,1.1394276618957519531,1.5
4419.9920000000001892,1.0153899192810058594,1,-0.21253073215484619141,0,1.151471257209777832,1.5
4420.043999999999869,1.0178486108779907227,1,-0.20841515064239501953,0,1.1841149330139160156,1.5
4420.0959999999995489,1.0199587345123291016,1,-0.20596739649772644043,0,1.2035708427429199219,1.5
4420.1480000000001382,1.0268465280532836914,1,-0.20393387973308563232,0,1.2351775169372558594,1.5
4420.1999999999998181,1.0297718048095703125,1,-0.20263911783695220947,0,1.2493208646774291992,1.5
4420.2520000000004075,1.035312652587890625,1,-0.19779035449028015137,0,1.2823261022567749023,1.5
4420.3040000000000873,1.0394349098205566406,1,-0.19218547642230987549,0,1.3104271888732910156,1.5
4420.3559999999997672,1.0407462120056152344,1,-0.18912632763385772705,0,1.3220969438552856445,1.5
4420.4080000000003565,1.0430382490158081055,1,-0.18224933743476867676,0,1.3454535007476806641,1.5
4420.4600000000000364,1.0436066389083862305,1,-0.17872053384780883789,0,1.3553384542465209961,1.5
4420.5119999999997162,1.0476654767990112305,1,-0.17301690578460693359,0,1.3752443790435791016,1.5
4420.5640000000003056,1.0498739480972290039,1,-0.17055645585060119629,0,1.3836405277252197266,1.5
4420.6199999999998909,1.053976893424987793,1,-0.16501253843307495117,0,1.4002175331115722656,1.5
4420.6719999999995707,1.0562292337417602539,1,-0.15943998098373413086,0,1.4129678010940551758,1.5
4420.7240000000001601,1.0572056770324707031,1,-0.15548303723335266113,0,1.4205331802368164062,1.5
4420.7759999999998399,1.0579731464385986328,1,-0.14926171302795410156,0,1.4306999444961547852,1.5
4420.8280000000004293,1.0580397844314575195,1,-0.14495652914047241211,0,1.4371929168701171875,1.5
4420.8800000000001091,1.0575243234634399414,1,-0.13835585117340087891,0,1.4459776878356933594,1.5
4420.931999999999789,1.0611253976821899414,1,-0.13680467009544372559,0,1.4533147811889648438,1.5
4420.9840000000003783,1.0651954412460327148,1,-0.1338472217321395874,0,1.4633617401123046875,1.5
4421.0360000000000582,1.0671745538711547852,1,-0.13154278695583343506,0,1.4692885875701904297,1.5
4421.0879999999997381,1.069193720817565918,1,-0.12768785655498504639,0,1.4770506620407104492,1.5
4421.1400000000003274,1.0701661109924316406,1,-0.12246780097484588623,0,1.4846543073654174805,1.5
4421.1920000000000073,1.0703486204147338867,1,-0.12041669338941574097,0,1.487612605094909668,1.5
4421.2439999999996871,1.0696831941604614258,1,-0.11467085033655166626,0,1.4936950206756591797,1.5
4421.2960000000002765,1.0692421197891235352,1,-0.11243005841970443726,0,1.495791316032409668,1.5
4421.3479999999999563,1.074741363525390625,1,-0.1085210070013999939,0,1.5023946762084960938,1.5
4421.3999999999996362,1.0766166448593139648,1,-0.10698564350605010986,0,1.5049371719360351562,1.5
4421.4520000000002256,1.0793629884719848633,1,-0.1024176180362701416,0,1.5101959705352783203,1.5
4421.5039999999999054,1.0841612815856933594,1,-0.099366903305053710938,0,1.516628265380859375,1.5
4421.5559999999995853,1.0864932537078857422,1,-0.09809729456901550293,0,1.5195124149322509766,1.5
4421.6080000000001746,1.0908291339874267578,1,-0.09532330930233001709,0,1.5255169868469238281,1.5
4421.6639999999997599,1.0919660329818725586,1,-0.093725912272930145264,0,1.5274977684020996094,1.5
4421.7160000000003492,1.0938702821731567383,1,-0.090278603136539459229,0,1.5316128730773925781,1.5
4421.7680000000000291,1.0940567255020141602,1,-0.088458277285099029541,0,1.5329078435897827148,1.5
4421.8239999999996144,1.0938847064971923828,1,-0.084560193121433258057,0,1.5349795818328857422,1.5
4421.8760000000002037,1.0925681591033935547,1,-0.080884560942649841309,0,1.5358377695083618164,1.5
4421.9279999999998836,1.0953819751739501953,1,-0.080526165664196014404,0,1.537810206413269043,1.5
4421.9799999999995634,1.0981811285018920898,1,-0.079497441649436950684,0,1.5401352643966674805,1.5
4422.0320000000001528,1.0992416143417358398,1,-0.078559987246990203857,0,1.541271209716796875,1.5
4422.0839999999998327,1.0998059511184692383,1,-0.076827459037303924561,0,1.5428192615509033203,1.5
4422.1400000000003274,1.0989773273468017578,1,-0.074253387749195098877,0,1.5441420078277587891,1.5
4422.1920000000000073,1.0984627008438110352,1,-0.073211178183555603027,0,1.5450382232666015625,1.5
4422.2439999999996871,1.0958931446075439453,1,-0.07011865079402923584,0,1.5461846590042114258,1.5
4422.2960000000002765,1.0946785211563110352,1,-0.068899273872375488281,0,1.5466473102569580078,1.5
4422.3479999999999563,1.0976150035858154297,1,-0.06688941270112991333,0,1.5483597517013549805,1.5
4422.3999999999996362,1.098496556282043457,1,-0.066057436168193817139,0,1.5489441156387329102,1.5
4422.4520000000002256,1.0988336801528930664,1,-0.063478305935859680176,0,1.5497452020645141602,1.5
4422.5039999999999054,1.098132014274597168,1,-0.060886681079864501953,0,1.5505965948104858398,1.5
4422.5559999999995853,1.0972621440887451172,1,-0.059559479355812072754,0,1.5507522821426391602,1.5
4422.6080000000001746,1.094952702522277832,1,-0.056673791259527206421,0,1.5510269403457641602,1.5
4422.6599999999998545,1.0934283733367919922,1,-0.055234972387552261353,0,1.5507314205169677734,1.5
4422.7120000000004438,1.0940788984298706055,1,-0.053647000342607498169,0,1.552965998649597168,1.5
4422.7640000000001237,1.0949590206146240234,1,-0.05318164825439453125,0,1.5540918111801147461,1.5
4422.8159999999998035,1.09633636474609375,1,-0.052056729793548583984,0,1.5561748743057250977,1.5
4422.8680000000003929,1.0962470769882202148,1,-0.051320541650056838989,0,1.556528925895690918,1.5
4422.9200000000000728,1.0957024097442626953,1,-0.049652587622404098511,0,1.5570681095123291016,1.5
4422.9719999999997526,1.0941979885101318359,1,-0.047918543219566345215,0,1.5571595430374145508,1.5
4423.0280000000002474,1.0927927494049072266,1,-0.046671267598867416382,0,1.5569373369216918945,1.5
4423.0799999999999272,1.0900940895080566406,1,-0.044729419052600860596,0,1.5561199188232421875,1.5
4423.1319999999996071,1.0918180942535400391,1,-0.044127129018306732178,0,1.5574014186859130859,1.5
4423.1840000000001965,1.0932583808898925781,1,-0.042999755591154098511,0,1.5585920810699462891,1.5
4423.2359999999998763,1.0935858488082885742,1,-0.042133826762437820435,0,1.5589696168899536133,1.5
4423.2879999999995562,1.0933052301406860352,1,-0.040717802941799163818,0,1.5592104196548461914,1.5
4423.3400000000001455,1.0918029546737670898,1,-0.03880234062671661377,0,1.5587903261184692383,1.5
4423.3919999999998254,1.0910784006118774414,1,-0.038031600415706634521,0,1.5586704015731811523,1.5
4423.4440000000004147,1.0882817506790161133,1,-0.035938143730163574219,0,1.5577338933944702148,1.5
4423.4960000000000946,1.0870515108108520508,1,-0.035107180476188659668,0,1.5572980642318725586,1.5
4423.5479999999997744,1.0890463590621948242,1,-0.035887092351913452148,0,1.5572865009307861328,1.5
4423.6000000000003638,1.0896265506744384766,1,-0.036159429699182510376,0,1.5572599172592163086,1.5
4423.6520000000000437,1.0895057916641235352,1,-0.036284774541854858398,0,1.5567662715911865234,1.5
4423.7039999999997235,1.0885355472564697266,1,-0.036167945712804794312,0,1.5560514926910400391,1.5
4423.7560000000003129,1.0876048803329467773,1,-0.03594857826828956604,0,1.5555639266967773438,1.5
4423.8079999999999927,1.0853086709976196289,1,-0.035403069108724594116,0,1.5545759201049804688,1.5
4423.8599999999996726,1.0838439464569091797,1,-0.035031210631132125854,0,1.5538398027420043945,1.5
4423.9120000000002619,1.0831224918365478516,1,-0.034709110856056213379,0,1.554925084114074707,1.5
4423.9639999999999418,1.0830829143524169922,1,-0.034577820450067520142,0,1.5558437108993530273,1.5
4424.0159999999996217,1.0826057195663452148,1,-0.034180093556642532349,0,1.558470606803894043,1.5
4424.068000000000211,1.0818704366683959961,1,-0.033881962299346923828,0,1.5591474771499633789,1.5
4424.1239999999997963,1.0800477266311645508,1,-0.033130276948213577271,0,1.5606024265289306641,1.5
4424.1760000000003856,1.0777695178985595703,1,-0.032240625470876693726,0,1.5612829923629760742,1.5
4424.2319999999999709,1.0759732723236083984,1,-0.031550534069538116455,0,1.5614131689071655273,1.5
4424.2839999999996508,1.0729267597198486328,1,-0.030353363603353500366,0,1.5611617565155029297,1.5
4424.3360000000002401,1.0746434926986694336,1,-0.030682453885674476624,0,1.5633653402328491211,1.5
4424.38799999999992,1.0762268304824829102,1,-0.03089246898889541626,0,1.5656430721282958984,1.5
4424.4399999999995998,1.0767379999160766602,1,-0.030748944729566574097,0,1.5669894218444824219,1.5
4424.4920000000001892,1.0768251419067382812,1,-0.030671304091811180115,0,1.567340850830078125,1.5
4424.543999999999869,1.0759491920471191406,1,-0.030165145173668861389,0,1.5669720172882080078,1.5
4424.5959999999995489,1.0755044221878051758,1,-0.029944457113742828369,0,1.5668318271636962891,1.5
4424.6480000000001382,1.0735276937484741211,1,-0.02922390960156917572,0,1.5657453536987304688,1.5
4424.6999999999998181,1.0726485252380371094,1,-0.028928704559803009033,0,1.5654431581497192383,1.5
4424.7520000000004075,1.0728707313537597656,1,-0.028983594849705696106,0,1.5668016672134399414,1.5
4424.8040000000000873,1.0722752809524536133,1,-0.028797715902328491211,0,1.5677343606948852539,1.5
4424.8559999999997672,1.0715870857238769531,1,-0.028592007234692573547,0,1.5677093267440795898,1.5
4424.9080000000003565,1.0698777437210083008,1,-0.028028598055243492126,0,1.5677807331085205078,1.5
4424.9600000000000364,1.0687586069107055664,1,-0.027660347521305084229,0,1.5672982931137084961,1.5
4425.0119999999997162,1.0661003589630126953,1,-0.026765773072838783264,0,1.5659810304641723633,1.5
4425.0640000000003056,1.0646154880523681641,1,-0.026305824518203735352,0,1.5650678873062133789,1.5
4425.1159999999999854,1.0644005537033081055,1,-0.026210485026240348816,0,1.5655945539474487305,1.5
4425.1679999999996653,1.0648260116577148438,1,-0.026343513280153274536,0,1.5659353733062744141,1.5
4425.2200000000002547,1.0654641389846801758,1,-0.026569945737719535828,0,1.5667082071304321289,1.5
4425.2719999999999345,1.0652414560317993164,1,-0.026566930115222930908,0,1.5663714408874511719,1.5
4425.3239999999996144,1.0647779703140258789,1,-0.026490410789847373962,0,1.5656999349594116211,1.5
4425.3760000000002037,1.0636622905731201172,1,-0.026274006813764572144,0,1.5647230148315429688,1.5
4425.4279999999998836,1.0626789331436157227,1,-0.026058526709675788879,0,1.5639333724975585938,1.5
4425.4799999999995634,1.0608606338500976562,1,-0.02567182295024394989,0,1.56238555908203125,1.5
4425.5320000000001528,1.0609849691390991211,1,-0.025442788377404212952,0,1.5622045993804931641,1.5
4425.5879999999997381,1.0606125593185424805,1,-0.02499839290976524353,0,1.5620638132095336914,1.5
4425.6400000000003274,1.0593996047973632812,1,-0.024283183738589286804,0,1.5611575841903686523,1.5
4425.6920000000000073,1.0588346719741821289,1,-0.023973783478140830994,0,1.5610086917877197266,1.5
4425.7439999999996871,1.0567877292633056641,1,-0.023131208494305610657,0,1.5595620870590209961,1.5
4425.7960000000002765,1.0558985471725463867,1,-0.022782465443015098572,0,1.5590236186981201172,1.5
4425.8479999999999563,1.0531965494155883789,1,-0.021866310387849807739,0,1.5573803186416625977,1.5
4425.8999999999996362,1.052060246467590332,1,-0.021503333002328872681,0,1.556865692138671875,1.5
4425.9520000000002256,1.052092432975769043,1,-0.021297426894307136536,0,1.5589447021484375,1.5
4426.0039999999999054,1.0514730215072631836,1,-0.021008290350437164307,0,1.5608036518096923828,1.5
4426.0559999999995853,1.050853729248046875,1,-0.020817667245864868164,0,1.5612539052963256836,1.5
4426.1080000000001746,1.0493158102035522461,1,-0.020328203216195106506,0,1.5620405673980712891,1.5
4426.1599999999998545,1.0483634471893310547,1,-0.020063754171133041382,0,1.5619233846664428711,1.5
4426.2120000000004438,1.0461755990982055664,1,-0.019475523382425308228,0,1.5616331100463867188,1.5
4426.2640000000001237,1.0449812412261962891,1,-0.019162856042385101318,0,1.5613218545913696289,1.5
4426.3159999999998035,1.0444971323013305664,1,-0.019239019602537155151,0,1.5626361370086669922,1.5
4426.3680000000003929,1.0446314811706542969,1,-0.01944329775869846344,0,1.5632250308990478516,1.5
4426.4200000000000728,1.0446878671646118164,1,-0.019814409315586090088,0,1.564869999885559082,1.5
4426.4719999999997526,1.0441510677337646484,1,-0.019962120801210403442,0,1.565142512321472168,1.5
4426.524000000000342,1.0435923337936401367,1,-0.019985094666481018066,0,1.5650767087936401367,1.5
4426.5760000000000218,1.0424699783325195312,1,-0.019961129873991012573,0,1.5644032955169677734,1.5
4426.6279999999997017,1.0415544509887695312,1,-0.019902931526303291321,0,1.5637644529342651367,1.5
4426.680000000000291,1.0399509668350219727,1,-0.019741581752896308899,0,1.5625742673873901367,1.5
4426.7319999999999709,1.0399644374847412109,1,-0.020182508975267410278,0,1.5636866092681884766,1.5
4426.7839999999996508,1.0395554304122924805,1,-0.020702844485640525818,0,1.5647634267807006836,1.5
4426.8360000000002401,1.0390276908874511719,1,-0.020944606512784957886,0,1.5655877590179443359,1.5
4426.8919999999998254,1.0379579067230224609,1,-0.021186742931604385376,0,1.5662969350814819336,1.5
4931.7280000000000655,0.96632349491119384766,1,0.038196176290512084961,0,1.0214716196060180664,1.5
4931.7799999999997453,0.96657741069793701172,1,0.039866574108600616455,0,1.0046962499618530273,1.5
4931.8320000000003347,0.96654868125915527344,1,0.040749818086624145508,0,0.99164682626724243164,1.5
4931.88799999999992,0.96642798185348510742,1,0.041107717901468276978,0,0.9845154881477355957,1.5
4931.9399999999995998,0.96636873483657836914,1,0.045045461505651473999,0,0.9774106144905090332,1.5
4931.9920000000001892,0.96637743711471557617,1,0.047153238207101821899,0,0.97849220037460327148,1.5
4932.043999999999869,0.96653693914413452148,1,0.04955622553825378418,0,0.98726803064346313477,1.5
4932.0959999999995489,0.9667332768440246582,1,0.05069499090313911438,0,0.99640423059463500977,1.5
4932.1480000000001382,0.96711707115173339844,1,0.051787149161100387573,0,1.0131306648254394531,1.5
4932.1999999999998181,0.96761333942413330078,1,0.052137188613414764404,0,1.0356912612915039062,1.5
4932.2520000000004075,0.96780180931091308594,1,0.052099902182817459106,0,1.0446100234985351562,1.5
4932.3040000000000873,0.96853029727935791016,1,0.052789092063903808594,0,1.066054224967956543,1.5
4932.3559999999997672,0.96891558170318603516,1,0.053733658045530319214,0,1.0732085704803466797,1.5
4932.4080000000003565,0.96973341703414916992,1,0.054876271635293960571,0,1.0918715000152587891,1.5
4932.4600000000000364,0.97003769874572753906,1,0.055141374468803405762,0,1.0988625288009643555,1.5
4932.5119999999997162,0.97074335813522338867,1,0.054852060973644256592,0,1.1168537139892578125,1.5
4932.5640000000003056,0.97099965810775756836,1,0.054587703198194503784,0,1.123437047004699707,1.5
4932.6159999999999854,0.97159683704376220703,1,0.05318215489387512207,0,1.1401044130325317383,1.5
4932.6679999999996653,0.97205078601837158203,1,0.051300089806318283081,0,1.1546081304550170898,1.5
4932.7200000000002547,0.97381055355072021484,1,0.052557699382305145264,0,1.1590185165405273438,1.5
4932.7719999999999345,0.97737205028533935547,1,0.054803982377052307129,0,1.1679811477661132812,1.5
4932.8239999999996144,0.97877734899520874023,1,0.05526889115571975708,0,1.172629237174987793,1.5
4932.8760000000002037,0.98165732622146606445,1,0.055924564599990844727,0,1.1817972660064697266,1.5
4932.9279999999998836,0.98278504610061645508,1,0.055793128907680511475,0,1.1863164901733398438,1.5
4932.9799999999995634,0.98502868413925170898,1,0.055236365646123886108,0,1.1955857276916503906,1.5
4933.0320000000001528,0.98665028810501098633,1,0.054101351648569107056,0,1.2034904956817626953,1.5
4933.0839999999998327,0.98759597539901733398,1,0.053068343549966812134,0,1.2083595991134643555,1.5
